201213,27075,201112,F4,Humanities,KW,Humanities,GERM,9060,GERM9060,A,Active,A,Active,"PT: German Stage 4B 0CR","PT: German Stage 4B 0CR",S2,"Semester 2",0,Y,,,,,0,0,0,Y
201213,27076,201112,F4,Humanities,KW,Humanities,GREE,9009,GREE9009,A,Active,A,Active,"PT: Modern Greek Stage 1B 0CR","PT: Modern Greek Stage 1B 0CR",S2,"Semester 2",0,Y,,,,,0,0,0,Y
201213,27081,201213,F8,"Social and Human Sciences",CC,"Social Sciences",SOCW,6100,SOCW6100,S,Suspended,A,Active,"Methods of LT&A: T&P","Methods of LT&A: T&P",T1,"Term 1",20,Y,,,,,0,0,0,Y
201213,27082,201213,F8,"Social and Human Sciences",CC,"Social Sciences",SOCW,6106,SOCW6106,S,Suspended,A,Active,"Teach & Assess Methods: T&P","Teach & Assess Methods: T&P",T1,"Term 1",20,Y,,,,,0,0,0,Y
201213,27083,201112,F4,Humanities,KW,Humanities,FREN,9064,FREN9064,A,Active,A,Active,"PT:French Stage 1A 0CR","PT:French Stage 1A 0CR",S2,"Semester 2",0,Y,,,,,0,0,0,Y
201213,27084,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,1021,CHEM1021,A,Active,A,Active,"Scientific Tools for Chemists","Scientific Tools for Chemists",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,27089,201213,F4,Humanities,KW,Humanities,PHIL,6044,PHIL6044,A,Active,A,Active,"Philosophical Texts:Mind&World","Philosophical Texts:Mind&World",S1,"Semester 1",30,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27090,201213,F4,Humanities,KW,Humanities,PHIL,6045,PHIL6045,A,Active,A,Active,"Philosophical Texts - Value","Philosophical Texts - Value",S1,"Semester 1",30,Y,PG100,"Postgraduate 0 - 100",,,36,36,0,N
201213,27091,201213,F4,Humanities,KW,Humanities,PHIL,6046,PHIL6046,A,Active,A,Active,"Topics in Contemp Aesthetics","Topics in Contemp Aesthetics",S1,"Semester 1",30,Y,,,,,0,0,0,Y
201213,27092,201213,F8,"Social and Human Sciences",CC,"Social Sciences",GERO,6014,GERO6014,A,Active,A,Active,"Quantitative Res Methods (DL)","Quantitative Res Methods (DL)",S2,"Semester 2",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27093,201213,F8,"Social and Human Sciences",CC,"Social Sciences",GERO,6015,GERO6015,A,Active,A,Active,"Qualitative Res Methods (DL)","Qualitative Res Methods (DL)",S2,"Semester 2",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27094,201213,F4,Humanities,KW,Humanities,MUSI,6021,MUSI6021,A,Active,A,Active,"Composition Portfolio","Composition Portfolio",NS,Non-Standard,120,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27097,201213,F7,"Physical and Applied Science",FP,ECS,COMP,6043,COMP6043,A,Active,A,Active,"Research Methods Group Project","Research Methods Group Project",S2,"Semester 2",10,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27101,201112,F8,"Social and Human Sciences",CJ,Education,SPRT,2011,SPRT2011,A,Active,A,Active,"Sports Development","Sports Development",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,27105,201112,F4,Humanities,KW,Humanities,FREN,9064,FREN9064,A,Active,A,Active,"PT:French Stage 1A 0CR","PT:French Stage 1A 0CR",S1,"Semester 1",0,Y,,,,,0,0,0,Y
201213,27108,201213,F4,Humanities,KW,Humanities,ENGL,9074,ENGL9074,A,Active,A,Active,"PS: Course A","PS: Course A",1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,27112,201213,F4,Humanities,KW,Humanities,ENGL,9078,ENGL9078,A,Active,A,Active,"PS: Course B","PS: Course B",1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,27113,201213,F4,Humanities,KW,Humanities,ENGL,9079,ENGL9079,A,Active,A,Active,"PS: Course B LLM","PS: Course B LLM",1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,27114,201213,F4,Humanities,KW,Humanities,MUSI,6012,MUSI6012,A,Active,A,Active,"Professional Recital 2","Professional Recital 2",NS,Non-Standard,60,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27116,201213,F1,"Business and Law",TR,Management,MANG,6241,MANG6241,A,Active,A,Active,"European Labour Markets","European Labour Markets",S2,"Semester 2",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27117,201213,F1,"Business and Law",TR,Management,MANG,6242,MANG6242,A,Active,A,Active,"Digital Marketing Comms","Digital Marketing Comms",S2,"Semester 2",20,Y,,,,,0,0,0,Y
201213,27123,201213,F4,Humanities,KW,Humanities,ENGL,9085,ENGL9085,A,Active,A,Active,"PS:Prep + Course A pt 1 - Mgmt","PS:Prep + Course A pt 1 - Mgmt",1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,27124,201213,F4,Humanities,KW,Humanities,HIST,6071,HIST6071,A,Active,A,Active,"Religion and Public Life","Religion and Public Life",S1,"Semester 1",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27126,201213,F3,"Health Sciences",MR,"Health Sciences",OTPT,1016,OTPT1016,A,Active,A,Active,"Practice Placement 1","Practice Placement 1",T1,"Term 1",0,Y,,,,,0,0,0,Y
201213,27128,201112,F5,Medicine,RJ,Medicine,MEDI,6054,MEDI6054,A,Active,A,Active,"PHN Induction","PHN Induction",T1,"Term 1",0,Y,,,,,0,0,0,Y
201213,27129,201112,F4,Humanities,KW,Humanities,SPAN,9068,SPAN9068,A,Active,A,Active,"PT: Spanish Stage 5A 0CR","PT: Spanish Stage 5A 0CR",S1,"Semester 1",0,Y,,,,,0,0,0,Y
201213,27131,201213,F8,"Social and Human Sciences",CJ,Education,EDUC,2027,EDUC2027,A,Active,A,Active,Creativity,Creativity,S1,"Semester 1",15,Y,,,,,0,0,0,Y
201213,27132,201213,F4,Humanities,KW,Humanities,CMRC,6006,CMRC6006,A,Active,A,Active,"MRes Dissertation","MRes Dissertation",NS,Non-Standard,120,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27134,201213,F8,"Social and Human Sciences",CC,"Social Sciences",SSAS,1001,SSAS1001,A,Active,A,Active,"Social Science Lab","Social Science Lab",S1,"Semester 1",0,Y,,,,,0,0,0,Y
201213,27135,201213,F1,"Business and Law",TR,Management,ENTR,2004,ENTR2004,A,Active,A,Active,"Innovation, Tech & The Envrmnt","Innovation, Tech & The Envrmnt",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,27137,201213,F4,Humanities,KW,Humanities,FREN,9082,FREN9082,A,Active,A,Active,"French St 2 Euro Chem Masters","French St 2 Euro Chem Masters",S1,"Semester 1",3,Y,,,,,0,0,0,Y
201213,27141,201213,F3,"Health Sciences",MR,"Health Sciences",NPMS,3016,NPMS3016,A,Active,A,Active,"Dev Autonomous Practitioner","Dev Autonomous Practitioner",NS,Non-Standard,20,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,27142,201112,F4,Humanities,KW,Humanities,FREN,6002,FREN6002,A,Active,A,Active,"Exploring Narrative","Exploring Narrative",1,"Full Academic Year",30,Y,,,,,0,0,0,Y
201213,27143,201112,F4,Humanities,KW,Humanities,SPAN,6001,SPAN6001,A,Active,A,Active,"Intellectual Debates","Intellectual Debates",1,"Full Academic Year",30,Y,,,,,0,0,0,Y
201213,27150,201213,F8,"Social and Human Sciences",CC,"Social Sciences",SOCI,3078,SOCI3078,A,Active,A,Active,"Citizens and Government","Citizens and Government",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,27151,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,3089,NQCG3089,A,Active,A,Active,"Mgmt Young people MH Probs","Mgmt Young people MH Probs",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,27152,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,3090,NQCG3090,A,Active,A,Active,"MH & Psych Wellbeing Young P","MH & Psych Wellbeing Young P",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,27153,201213,F4,Humanities,KW,Humanities,LING,6030,LING6030,A,Active,A,Active,"Syntax and Semantics","Syntax and Semantics",1,"Full Academic Year",30,Y,,,,,0,0,0,Y
201213,27154,201213,F8,"Social and Human Sciences",CC,"Social Sciences",GERO,6016,GERO6016,A,Active,A,Active,"Dissertation (DL)","Dissertation (DL)",NS,Non-Standard,60,Y,,,,,0,0,0,Y
201213,27158,201112,F4,Humanities,KW,Humanities,PORT,9023,PORT9023,A,Active,A,Active,"PT: Portuguese Stage 1A 0CR","PT: Portuguese Stage 1A 0CR",S2,"Semester 2",0,Y,,,,,0,0,0,Y
201213,27159,201112,F4,Humanities,KW,Humanities,RUSS,9011,RUSS9011,A,Active,A,Active,"PT: Russian Stage 1A 0CR","PT: Russian Stage 1A 0CR",S2,"Semester 2",0,Y,,,,,0,0,0,Y
201213,27160,201112,F4,Humanities,KW,Humanities,ITAL,9046,ITAL9046,A,Active,A,Active,"PT: Italian Stage 3A 0CR","PT: Italian Stage 3A 0CR",S2,"Semester 2",0,Y,,,,,0,0,0,Y
201213,27162,201213,F7,"Physical and Applied Science",FP,ECS,COMP,6057,COMP6057,A,Active,A,Active,"MSc Project & Dis-Web Sci","MSc Project & Dis-Web Sci",NS,Non-Standard,60,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27163,201213,F7,"Physical and Applied Science",FP,ECS,ELEC,6120,ELEC6120,A,Active,A,Active,Biometrics,Biometrics,S2,"Semester 2",10,Y,,,,,0,0,0,Y
201213,27164,201213,F7,"Physical and Applied Science",FP,ECS,ELEC,6121,ELEC6121,A,Active,A,Active,"Project Preparation","Project Preparation",S2,"Semester 2",10,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27166,201112,F7,"Physical and Applied Science",FP,ECS,ELEC,6123,ELEC6123,A,Active,A,Active,"Applied ID and Control","Applied ID and Control",S2,"Semester 2",20,Y,,,,,0,0,0,Y
201213,27168,201213,F7,"Physical and Applied Science",FP,ECS,ELEC,6124,ELEC6124,A,Active,A,Active,"Advncd Systems & Signal Proc","Advncd Systems & Signal Proc",S2,"Semester 2",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27173,201213,F4,Humanities,KW,Humanities,IFYP,0009,IFYP0009,A,Active,A,Active,"Survey Methods for Bus&SocSci","Survey Methods for Bus&SocSci",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,27174,201213,F2,"Engineering & the Environment",KK,"Engineering Sciences",SESA,6051,SESA6051,A,Active,A,Active,"Systems Reliability","Systems Reliability",S1,"Semester 1",10,Y,,,,,0,0,0,Y
201213,27175,201213,F2,"Engineering & the Environment",KK,"Engineering Sciences",SESA,6052,SESA6052,A,Active,A,Active,"Complex Systems Design","Complex Systems Design",S1,"Semester 1",10,Y,,,,,0,0,0,Y
201213,27176,201213,F2,"Engineering & the Environment",KK,"Engineering Sciences",SESA,6053,SESA6053,A,Active,A,Active,"GDP (Air-vehicle)","GDP (Air-vehicle)",S2,"Semester 2",30,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27177,201213,F2,"Engineering & the Environment",KK,"Engineering Sciences",SESS,6062,SESS6062,A,Active,A,Active,"GDP (Marine)","GDP (Marine)",S2,"Semester 2",30,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27185,200910,00,"No College Designated",,,IPLU,6007,IPLU6007,A,Active,A,Active,IPLU3,IPLU3,1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,27186,200910,00,"No College Designated",,,IPLU,6006,IPLU6006,A,Active,A,Active,IPLU2,IPLU2,S2,"Semester 2",0,Y,,,,,0,0,0,Y
201213,27188,200910,00,"No College Designated",,,IPLU,1003,IPLU1003,A,Active,A,Active,IPLU1,IPLU1,1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,27189,200910,00,"No College Designated",,,IPLU,2007,IPLU2007,A,Active,A,Active,IPLU2,IPLU2,S2,"Semester 2",0,Y,,,,,0,0,0,Y
201213,27190,200910,00,"No College Designated",,,IPLU,3004,IPLU3004,A,Active,A,Active,IPLU3,IPLU3,1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,27192,201213,F7,"Physical and Applied Science",FP,ECS,COMP,6058,COMP6058,A,Active,A,Active,"Computational Finance A","Computational Finance A",S2,"Semester 2",10,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27193,201112,F4,Humanities,KW,Humanities,SPAN,9069,SPAN9069,A,Active,A,Active,"PT: Spanish Stage 5B 0CR","PT: Spanish Stage 5B 0CR",S2,"Semester 2",0,Y,,,,,0,0,0,Y
201213,27196,201112,F4,Humanities,KW,Humanities,GERM,9055,GERM9055,A,Active,A,Active,"PT: German Stage 1B 0CR","PT: German Stage 1B 0CR",1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,27197,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,3034,NQCG3034,A,Active,A,Active,"Mentor for Hlth & Soc Care Pra","Mentor for Hlth & Soc Care Pra",NS,Non-Standard,40,Y,,,,,0,0,0,Y
201213,27198,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,3034,NQCG3034,A,Active,A,Active,"Mentor for Hlth & Soc Care Pra","Mentor for Hlth & Soc Care Pra",NS,Non-Standard,40,Y,,,,,0,0,0,Y
201213,27199,201213,F8,"Social and Human Sciences",CC,"Social Sciences",ICOM,6001,ICOM6001,A,Active,A,Active,"Dissertation for Inter Comp St","Dissertation for Inter Comp St",NS,Non-Standard,60,Y,,,,,0,0,0,Y
201213,27202,201112,F7,"Physical and Applied Science",FP,ECS,COMP,8011,COMP8011,A,Active,A,Active,"TT Comp Aspects of Game Theory","TT Comp Aspects of Game Theory",1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,27203,201112,F7,"Physical and Applied Science",FP,ECS,COMP,8012,COMP8012,A,Active,A,Active,"TT LaTeX","TT LaTeX",1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,27204,201213,F4,Humanities,KW,Humanities,MUSI,2120,MUSI2120,A,Active,A,Active,"The Profession of Music","The Profession of Music",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,27205,201213,F1,"Business and Law",TR,Management,MANG,6182,MANG6182,A,Active,A,Active,"Principles of Risk Management","Principles of Risk Management",S2,"Semester 2",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,27207,201213,F3,"Health Sciences",MR,"Health Sciences",NURS,6101,NURS6101,A,Active,A,Active,"Transition to Adv Practice","Transition to Adv Practice",NS,Non-Standard,20,Y,,,,,0,0,0,Y
201213,28001,201213,F8,"Social and Human Sciences",PJ,Mathematics,MATH,6134,MATH6134,A,Active,A,Active,"Stat Model for Civ & Env Eng","Stat Model for Civ & Env Eng",S1,"Semester 1",15,Y,,,,,0,0,0,Y
201213,28003,201213,F1,"Business and Law",TR,Management,MANG,1015,MANG1015,A,Active,A,Active,"Introduction to Marketing","Introduction to Marketing",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28005,201213,F6,"Natural and Environmental Sci",HN,"Ocean and Earth Science",SOES,3046,SOES3046,A,Active,A,Active,"Independent Res Pro (OC,MB)","Independent Res Pro (OC,MB)",1,"Full Academic Year",30,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28006,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,1001,PAIR1001,A,Active,A,Active,"Intro to Inter Relations","Intro to Inter Relations",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28007,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,2005,PAIR2005,A,Active,A,Active,"Issues in Third World Politics","Issues in Third World Politics",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28009,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,2012,PAIR2012,S,Suspended,A,Active,"Global Governance","Global Governance",S2,"Semester 2",15,Y,,,,,0,0,0,Y
201213,28010,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,2013,PAIR2013,A,Active,A,Active,"Understanding InterPol Economy","Understanding InterPol Economy",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28011,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,2014,PAIR2014,A,Active,A,Active,"International Security","International Security",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28013,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,3005,PAIR3005,A,Active,A,Active,"Issues in Third World Politics","Issues in Third World Politics",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28014,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,2001,PAIR2001,A,Active,A,Active,"Theories of InterRelations","Theories of InterRelations",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28018,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,3018,PAIR3018,A,Active,A,Active,"Global Governance","Global Governance",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,3,1,0,1,N
201213,28020,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,6001,PAIR6001,A,Active,A,Active,"One World, Many Theories: IR","One World, Many Theories: IR",S1,"Semester 1",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,28024,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,6005,PAIR6005,A,Active,A,Active,"The South & Global Politics","The South & Global Politics",S2,"Semester 2",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,28025,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,6022,PAIR6022,A,Active,A,Active,"Politics of Climate Change","Politics of Climate Change",S2,"Semester 2",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,28027,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,6028,PAIR6028,A,Active,A,Active,"Decline & Rise, China in Poli","Decline & Rise, China in Poli",S2,"Semester 2",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,28030,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,6031,PAIR6031,A,Active,A,Active,"The Politics of Global Finance","The Politics of Global Finance",S2,"Semester 2",20,Y,,,,,0,0,0,Y
201213,28033,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,1003,PAIR1003,A,Active,A,Active,"Issues in Contemp Pol","Issues in Contemp Pol",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28034,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,2002,PAIR2002,A,Active,A,Active,"Political Theory A","Political Theory A",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28036,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,2004,PAIR2004,A,Active,A,Active,"Research Skills in Pol & IR","Research Skills in Pol & IR",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28037,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,2006,PAIR2006,A,Active,A,Active,"Constitutional Pol in Britain","Constitutional Pol in Britain",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28040,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,3002,PAIR3002,A,Active,A,Active,"Theory&Prac of AmerDemoc","Theory&Prac of AmerDemoc",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28041,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,2010,PAIR2010,A,Active,A,Active,"Democ & the Modern State","Democ & the Modern State",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28042,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,3003,PAIR3003,A,Active,A,Active,"Dissertation in Pol & IR","Dissertation in Pol & IR",1,"Full Academic Year",30,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28046,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,3008,PAIR3008,A,Active,A,Active,"Parliament in British Politics","Parliament in British Politics",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,2,1,0,1,N
201213,28050,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,6007,PAIR6007,A,Active,A,Active,"Citizenship & Democracy","Citizenship & Democracy",S1,"Semester 1",20,Y,,,,,0,0,0,Y
201213,28051,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,6009,PAIR6009,A,Active,A,Active,"Public Policy & Admin","Public Policy & Admin",S2,"Semester 2",20,Y,,,,,0,0,0,Y
201213,28052,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,6010,PAIR6010,A,Active,A,Active,"Governance and Policy","Governance and Policy",S1,"Semester 1",20,Y,,,,,0,0,0,Y
201213,28053,201213,F8,"Social and Human Sciences",CC,"Social Sciences",PAIR,2011,PAIR2011,A,Active,A,Active,"Theory&Prac in AmerDemoc","Theory&Prac in AmerDemoc",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28056,201213,F8,"Social and Human Sciences",WR,Geography,GEOG,3020,GEOG3020,A,Active,A,Active,"Glaciers & Glaciation","Glaciers & Glaciation",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28057,201213,F8,"Social and Human Sciences",WR,Geography,GEOG,3007,GEOG3007,A,Active,A,Active,"Geography of Retail & Consumpt","Geography of Retail & Consumpt",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28058,201213,F6,"Natural and Environmental Sci",EB,Chemistry,NATS,3001,NATS3001,A,Active,A,Active,"NatSci Project: BIOL and SOES","NatSci Project: BIOL and SOES",1,"Full Academic Year",30,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28059,201213,F6,"Natural and Environmental Sci",EB,Chemistry,NATS,3002,NATS3002,A,Active,A,Active,"NatSci Project CHEM and SOES","NatSci Project CHEM and SOES",1,"Full Academic Year",30,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28060,201213,F6,"Natural and Environmental Sci",EB,Chemistry,NATS,3003,NATS3003,A,Active,A,Active,"NatSci Project: CHEM and PHYS","NatSci Project: CHEM and PHYS",1,"Full Academic Year",30,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28061,201213,F6,"Natural and Environmental Sci",EB,Chemistry,NATS,3004,NATS3004,A,Active,A,Active,"NatSci Project CHEM,BIOCHM/MED","NatSci Project CHEM,BIOCHM/MED",1,"Full Academic Year",30,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28062,201213,F6,"Natural and Environmental Sci",EB,Chemistry,NATS,6001,NATS6001,A,Active,A,Active,"NatSci Project: BIOL and SOES","NatSci Project: BIOL and SOES",1,"Full Academic Year",60,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28063,201213,F6,"Natural and Environmental Sci",EB,Chemistry,NATS,6002,NATS6002,A,Active,A,Active,"NatSci Project: CHEM and SOES","NatSci Project: CHEM and SOES",1,"Full Academic Year",60,Y,UG100,"Undergraduate 0 - 100",,,100,100,0,Y
201213,28065,201213,F6,"Natural and Environmental Sci",EB,Chemistry,NATS,6004,NATS6004,A,Active,A,Active,"NatSci Project:CHEM,BIOCHM/MED","NatSci Project:CHEM,BIOCHM/MED",1,"Full Academic Year",60,Y,UG100,"Undergraduate 0 - 100",,,100,100,0,Y
201213,28066,201213,F6,"Natural and Environmental Sci",EB,Chemistry,NATS,6005,NATS6005,A,Active,A,Active,"NatSci Project CHEM and BIOL","NatSci Project CHEM and BIOL",1,"Full Academic Year",60,Y,UG100,"Undergraduate 0 - 100",,,100,100,0,Y
201213,28068,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,3043,CHEM3043,A,Active,A,Active,"Summer Project","Summer Project",NS,Non-Standard,30,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28069,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,3043,CHEM3043,A,Active,A,Active,"Summer Project","Summer Project",NS,Non-Standard,30,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28070,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,3044,CHEM3044,A,Active,A,Active,"Sustainable Energy","Sustainable Energy",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28071,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,6103,CHEM6103,A,Active,A,Active,"Sustainable Energy","Sustainable Energy",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28072,201213,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,8004,CHEM8004,A,Active,A,Active,"Instr Methods in Elect/Chem","Instr Methods in Elect/Chem",S2,"Semester 2",10,Y,,,,,0,0,0,Y
201213,28073,201112,F6,"Natural and Environmental Sci",EB,Chemistry,CHEM,8005,CHEM8005,A,Active,A,Active,Electrochem/Eng/Tech,Electrochem/Eng/Tech,S2,"Semester 2",10,Y,,,,,0,0,0,Y
201213,28074,201213,F8,"Social and Human Sciences",WR,Geography,GEOG,3004,GEOG3004,A,Active,A,Active,"Arctic & Alpine Geomorphology","Arctic & Alpine Geomorphology",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,28075,201213,F8,"Social and Human Sciences",JW,Psychology,PSYC,3007,PSYC3007,A,Active,A,Active,"Animal Cognition and Behaviour","Animal Cognition and Behaviour",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
